artist_name,track_name,release_date,genre
Woody Guthrie,This Land Is Your Land,1944,folk
Pete Seeger,If I Had a Hammer,1949,folk
Lead Belly,"Goodnight, Irene",1933,folk
Elizabeth Cotten,Freight Train,1958,folk
Malvina Reynolds,Little Boxes,1962,folk
Tim Hardin,If I Were a Carpenter,1966,folk
Bill Monroe,Blue Moon of Kentucky,1947,folk
Hedy West,500 Miles,1961,folk
Mississippi John Hurt,Candy Man,1928,folk
Harry McClintock,Big Rock Candy Mountain,1928,folk
Doc Watson,Deep River Blues,1964,folk
Jackson C. Frank,Blues Run the Game,1965,folk
Nick Drake,Pink Moon,1972,folk
Cat Stevens,Wild World,1970,folk
Steve Goodman,City of New Orleans,1971,folk
Gordon Lightfoot,Early Morning Rain,1966,folk
Leonard Cohen,Suzanne,1967,folk
Ian & Sylvia,Four Strong Winds,1963,folk
Tom Paxton,The Last Thing on My Mind,1964,folk
The Kingston Trio,Where Have All the Flowers Gone,1961,folk
Joan Baez,Diamonds & Rust,1975,folk
Odetta,Midnight Special,1956,folk
Buffy Sainte-Marie,Universal Soldier,1964,folk
Arlo Guthrie,Alice's Restaurant Massacree,1967,folk
Fairport Convention,Matty Groves,1969,folk
Sandy Denny,Who Knows Where the Time Goes,1967,folk
Richard Thompson,Beeswing,1994,folk
John Prine,Angel from Montgomery,1971,folk
Kris Kristofferson,Me and Bobby McGee,1969,folk
Townes Van Zandt,Pancho and Lefty,1972,folk
Emmylou Harris,Boulder to Birmingham,1975,folk
Gillian Welch,Everything Is Free,2001,folk
Iron & Wine,Naked as We Came,2004,folk
Sufjan Stevens,"John Wayne Gacy, Jr.",2005,folk
Fleet Foxes,White Winter Hymnal,2008,folk
The Decemberists,The Crane Wife 3,2006,folk
Damien Rice,Cannonball,2002,folk
José González,Heartbeats,2003,folk
The Tallest Man on Earth,Love Is All,2010,folk
Laura Marling,Rambling Man,2010,folk
The Lumineers,Ho Hey,2012,folk
Of Monsters and Men,Little Talks,2011,folk
Mumford & Sons,I Will Wait,2012,folk
Vance Joy,Riptide,2013,folk
Hozier,Cherry Wine,2014,folk
First Aid Kit,Fireworks,2018,folk
Gregory Alan Isakov,San Luis,2018,folk
Brandi Carlile,The Joke,2018,folk
Phoebe Bridgers,Motion Sickness,2017,folk
The Milk Carton Kids,Michigan,2013,folk
Mandolin Orange,Wildfire,2016,folk
The Oh Hellos,Hello My Old Heart,2012,folk
The Paper Kites,Bloom,2010,folk
Lord Huron,The Night We Met,2015,folk
The Head and the Heart,Rivers and Roads,2011,folk
Angus & Julia Stone,Big Jet Plane,2010,folk
Ray LaMontagne,Trouble,2004,folk
Norah Jones,Don't Know Why,2002,folk
Amos Lee,Arms of a Woman,2005,folk
Josh Ritter,Girl in the War,2006,folk
The Avett Brothers,I and Love and You,2009,folk
The Civil Wars,Poison & Wine,2009,folk
The Weepies,World Spins Madly On,2006,folk
Iron & Wine,"Flightless Bird, American Mouth",2007,folk
Damien Rice,9 Crimes,2006,folk
Sufjan Stevens,Casimir Pulaski Day,2005,folk
Bon Iver,Re: Stacks,2007,folk
Fleet Foxes,Ragged Wood,2008,folk
José González,Crosses,2003,folk
The Tallest Man on Earth,King of Spain,2010,folk
Laura Marling,Sophia,2011,folk
The Lumineers,Cleopatra,2016,folk
Of Monsters and Men,King and Lionheart,2011,folk
Mumford & Sons,The Cave,2009,folk
Vance Joy,Mess Is Mine,2014,folk
Hozier,From Eden,2014,folk
First Aid Kit,My Silver Lining,2014,folk
Gregory Alan Isakov,Amsterdam,2013,folk
Brandi Carlile,The Story,2007,folk
Phoebe Bridgers,Kyoto,2020,folk
The Milk Carton Kids,Snake Eyes,2015,folk
Mandolin Orange,Hey Stranger,2019,folk
The Oh Hellos,"Soldier, Poet, King",2012,folk
The Paper Kites,Featherstone,2011,folk
Lord Huron,Ends of the Earth,2012,folk
The Head and the Heart,Lost in My Mind,2011,folk
Angus & Julia Stone,Just a Boy,2007,folk
Ray LaMontagne,Jolene,2004,folk
Norah Jones,Sunrise,2004,folk
Amos Lee,Sweet Pea,2006,folk
Josh Ritter,Bright Smile,2003,folk
The Avett Brothers,November Blue,2002,folk
The Civil Wars,Barton Hollow,2011,folk
The Weepies,Gotta Have You,2006,folk
Iron & Wine,Such Great Heights,2003,folk
Damien Rice,Volcano,2002,folk
Sufjan Stevens,Chicago,2005,folk
Bon Iver,Holocene,2011,folk
Fleet Foxes,Mykonos,2008,folk
José González,Stay Alive,2013,folk
The Tallest Man on Earth,The Gardener,2008,folk
Laura Marling,Ghosts,2008,folk
The Lumineers,Ophelia,2016,folk
Of Monsters and Men,Dirty Paws,2011,folk
Mumford & Sons,Babel,2012,folk
Vance Joy,Georgia,2014,folk
Hozier,Work Song,2014,folk
First Aid Kit,Emmylou,2012,folk
Gregory Alan Isakov,The Stable Song,2007,folk
Brandi Carlile,That Wasn't Me,2012,folk
Phoebe Bridgers,Garden Song,2020,folk
